"iR","iE:iR","r","k1","k4","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor","p"
0.465724479354452,0.00768947248174679,1.55636273639615,7.83594959951169e-05,-0.000128487418575415,0.740035629658979,44.4179912868305,0.272959141454132,0.0932603469045841,0.572196533231391,0.0437802529224567,-0.122826503211105,0.967373035379701,0.874262220130989,0.954978691451438
0.23875087356021,0.00348361552532315,1.47958993357141,2.75371970069874e-05,-5.402069060325e-05,0.775286463353686,75.6825534849917,0.105366917800702,0.100960371667116,0.390824616932496,0.0251301123338158,-0.339441232529748,1.07217244070588,0.843099354249025,1.93533243721332
0.269195291314398,0.00118100538393442,0.787740933920878,2.44957613962377e-05,-0.000194194816596876,0.892971656542019,59.1175430857751,0.166859895465275,0.158323630572614,0.179460048575001,0.0322747463676881,-0.337321740056419,1.05178237708818,0.864853105459436,1.50390983402254
0.285335946596228,0.00057421049068755,1.11621234714575,3.80836550081219e-05,-5.45357961198283e-05,0.916156612029629,46.0093653970934,0.171516756028185,0.090191583604236,0.659165296634799,0.00807258896813844,-0.493860935890581,0.539707246329923,0.86029791854261,0.848776150787249
0.211211537457289,0.000508989041178373,0.428102830682361,4.59437304134062e-05,-0.000194347680152308,0.883919709713606,76.1842558351497,0.226972888197253,0.103446551195194,0.363773350254912,0.0283159213163354,-0.110476776948478,1.16892407721379,0.877502353283561,1.28952537376778
0.483123617657305,0.00476936189111533,0.330951120091424,9.45256199048623e-05,-3.77497840466456e-05,0.923236287601079,54.4252770625241,0.215585014091199,0.155008301046038,0.519750064607756,0.0222721651170682,-0.337745419887298,1.02663183761681,0.668707285901594,1.39040119728837
0.450946307963257,0.00399757889076199,0.687969346171323,7.66114397436217e-05,-4.69304398645516e-06,0.752851816831098,55.0277643940644,0.297738440198094,0.0930270054772605,0.209738811342791,0.0114170032612979,-0.272004662347554,0.770077209289737,0.755678518711865,1.64884867611146
0.328577101542956,0.00554008504258196,1.11490538064806,2.75028139913548e-05,-0.00010958777210828,0.855293484091429,40.0495461000688,0.173889101686996,0.110971513585371,0.454053618229507,0.0482425937872718,-0.323376932160029,0.911237208867252,0.934116662786963,1.28372821112936
0.137952346981224,0.00128226702269648,0.948031041775954,3.92796423954121e-05,-0.000117430727216073,0.744472297980644,53.9752668603789,0.159136765006185,0.119845914530152,0.582452201582398,0.0454737413045473,-0.330723373990692,0.830749985502094,0.7037093565888,1.17274398646019
0.304087238672531,0.00546255298236904,1.38787987476611,3.38783736718097e-05,-7.80323853727407e-05,0.755921123240861,36.0953999040055,0.283928675140518,0.155396612644477,0.355999197884789,0.0398691727595474,-0.415105643394,0.707046786860664,0.807943546056041,1.78265933403177
0.38985098069006,0.00150582507803925,0.863542298393782,9.07760523275263e-05,-0.000155895450633184,0.826274960134993,65.1895612055156,0.121201354853297,0.0999315763097474,0.455988002261985,0.0240274319087574,-0.118653708333957,0.884644826828324,0.65894531173046,1.85452323927926
0.25347828191286,0.000954442066437756,1.41064119700947,1.63160983893392e-05,-0.000113484502906313,0.740564680527449,42.1445816491672,0.17344303086591,0.0971187534771774,0.703652767852182,0.0369171302503161,-0.154150020236118,1.04272380121255,0.665632783394633,1.25357239066316
0.466512416039904,0.00754831874959294,1.1157664910926,7.46554857667256e-05,-9.80123666641043e-05,0.828358934839178,50.0011126602907,0.183698274459938,0.135678872354042,0.578355676262593,0.0272735477561713,-0.381736739803757,0.903846728632677,0.868262936373474,1.23238220674144
0.196134702772896,0.00378430451859711,1.39792890784869,1.42907185814809e-05,-2.39854089331429e-05,0.752729168753353,46.8825193811895,0.263314312299279,0.128351274709781,0.491713998155622,0.0248956926548947,-0.312136758908071,1.0141796616842,0.929630923905678,1.58963443080941
0.270672845485993,0.0085937861385486,0.850587243162522,8.82895067664911e-05,-0.000182227369649384,0.781929185310359,79.9240836702462,0.262393707034675,0.100509492292334,0.396369176305551,0.0324543393308402,-0.29505550979798,1.01509365252251,0.778904369780836,1.20948317905925
0.267948570828574,0.0028140242204439,1.165176306525,7.60107890101056e-05,-7.45099173892155e-05,0.70341992447729,61.1916133499693,0.131637945985313,0.117589034983465,0.732230271488381,0.0324411917538627,-0.373198712816586,0.994764037797235,0.621663944819973,0.837673243046645
0.176341954916995,0.000225020734556562,0.594756320028822,2.17209274531947e-05,-0.000177404620866003,0.79918144235368,47.5253176654759,0.252517752702441,0.13947899174721,0.20067977694124,0.0285885103187966,-0.172852326822281,0.58693856681503,0.748680747750436,1.21947354731075
0.153897624824103,0.000209799767599895,1.16151649493011,8.25697872531042e-05,-4.59230775068409e-05,0.749243786137182,57.2325671153842,0.122731030769367,0.0924887277354564,0.402239659630414,0.00799192774039344,-0.42054927705902,0.749565712347619,0.650172327394636,1.7883008476411
0.465046010960918,0.00323704834102536,0.902877798855933,1.45353822502214e-05,-5.98569816663555e-05,0.7370234873796,54.6017560511734,0.160213757191241,0.147025528202483,0.395138654281665,0.0230800380072603,-0.227344661005493,1.00092871981103,0.670847570750311,0.985727609724924
0.37406730583664,0.00584929832325937,0.928873230583415,4.5042099194536e-05,-2.0683673932732e-05,0.748148965224779,49.3599977165554,0.175579173559633,0.0976354636654134,0.493762645371584,0.0202101677823544,-0.449672641689486,1.18292652438679,0.649408239350895,1.79238935693335
0.195717785116689,0.00653091894755178,1.56221671500698,5.17446351444582e-05,-0.000158226514591754,0.727438344177674,69.8596760235971,0.233439399161469,0.15966610466223,0.409252098419145,0.029311733600127,-0.128251716520482,0.892159529721939,0.752145618910987,1.44550382580273
0.346022068901453,0.000215308432578451,1.55519679726852,7.91060747074033e-05,-0.00015803248982158,0.922657479800362,75.3139906907838,0.25112816682177,0.158641623982682,0.247058179915324,0.0197466542513238,-0.480884822190615,0.518731823455783,0.910425820837573,1.86676606472898
0.110655767205327,0.0024454271095624,0.812462082777227,5.08082020005048e-05,-2.00684040666996e-05,0.872273932221307,55.9003530809435,0.169978111927242,0.137602456624038,0.605507123882789,0.0482591171890334,-0.1889878519007,0.886657309494649,0.785360089683183,1.74151344627356
0.207157400356699,0.00312794501390878,1.21554575759756,4.18610449214512e-05,-9.66874836171921e-05,0.813084894159071,78.411990488841,0.172945846643423,0.154605565853217,0.583836034434848,0.0328813937117148,-0.337057119537052,0.967660564123901,0.618296584204297,1.80005070390459
0.4144944351051,0.005840815984045,0.47651930310484,1.06518177262624e-05,-2.81224771071442e-06,0.704479918257877,35.8419650197402,0.177298322904032,0.107686784419705,0.264070986430673,0.0373803045164084,-0.449494292658319,1.01866234309315,0.740090354690976,1.14970321339322
0.141119971505708,0.00283092572016544,0.421654926325808,7.00877416407433e-05,-4.18586141198084e-05,0.942506042142146,53.8529371469375,0.220609005603986,0.119719329665547,0.194060441965004,0.0132774853308511,-0.425720110740854,0.852704501400368,0.701978369590632,1.01405622347426
0.211362156176288,0.00248606527525746,0.923854009710338,3.41141206755047e-05,-0.000109064076779528,0.735104931884329,67.5945291785244,0.207384670052755,0.140239439782863,0.499434828140447,0.0227599784907233,-0.248314097971966,0.567794124112868,0.932151921788657,1.51833318881681
0.216423803454265,0.00416451324361718,0.688424207923639,7.76822217692388e-05,-5.54444927704845e-05,0.726834728779213,40.070487180429,0.169433911727183,0.110776221019143,0.722880644650245,0.0377031207224517,-0.221323174684029,1.04703616539699,0.795678739634975,0.981259898663871
0.475849985819589,0.00673362362575016,0.578322409630256,7.73180956308381e-05,-5.91907441806972e-06,0.925941949962153,65.5589893909963,0.139412532028696,0.129686470869159,0.342997145222081,0.0482039032277663,-0.313511566551837,0.633297412892804,0.867765446812264,1.08920357269803
0.113720161467077,0.00745820242396186,1.48633768705355,1.40002883016272e-05,-6.52359907499035e-05,0.731961514233553,70.5765733203269,0.161604140197191,0.142537644190784,0.652060718939081,0.0333371465178358,-0.159303488726728,0.913464321258579,0.869652088836546,0.873845478478353
0.23923308846131,0.00224890387509244,0.893739431861237,8.72943776641833e-05,-0.000180254412236716,0.923333852943149,67.5777708169888,0.227190223130723,0.0914927031328444,0.443209658682765,0.0408476844640938,-0.107419363666667,0.765909936233657,0.903511192013688,1.50731715573939
0.206362956204948,0.000284060664039024,0.975219482204574,2.24409891473409e-05,-0.000159675461567699,0.777659862737288,61.4482007463218,0.2917859416982,0.141625391135435,0.538260510147735,0.0233267891770834,-0.424372274388994,0.555922543144017,0.762520996122299,1.09701970459456
0.279580200108482,0.00722660949059809,0.308759379684902,4.09910890415893e-05,-3.6233156804438e-05,0.855846291683401,75.9008232755144,0.122926712447902,0.150409274977816,0.152710500314459,0.0268971620248014,-0.272203205120781,0.594261387299048,0.784356569036535,1.42795035946555
0.453357772564112,0.00613324351089367,0.761819299588966,7.0449132103764e-05,-6.79496208607897e-05,0.947327413655701,73.7719619892468,0.217190392506371,0.129980058383461,0.162191738394042,0.0175684078115842,-0.340058341288753,0.654119983368142,0.946260043558956,1.16885045690741
0.147441445319913,0.0061188180313921,0.4495046631347,2.21927944561699e-05,-0.000161605756221321,0.903382250343779,45.9779622523265,0.129669060073001,0.158270977396399,0.507371355183748,0.0462575807773264,-0.346536547972945,1.07041678486736,0.86704387389026,0.991892106617987
0.393972631148808,0.00806000576399975,1.19511862912505,2.26011383380904e-05,-6.63449955671757e-05,0.923634447852557,78.9062988060119,0.153430409153566,0.105184659568235,0.711997023519641,0.042155223671617,-0.420984563773777,0.575658707709711,0.774650540652227,1.97446209659027
0.194257457240547,0.0038138793185007,0.50177964011222,2.66806684763497e-05,-1.87831919845855e-05,0.701151069056068,40.1858460524597,0.228265059463028,0.100773803072234,0.282103780582454,0.0326291830447316,-0.264693348961137,0.648967397392983,0.637890574744972,0.876617863432691
0.239106745778335,0.0099363737534315,0.693413954188752,7.85980387835298e-05,-5.17064098505019e-05,0.84893282306334,45.4245294509712,0.287707907192751,0.157028573374605,0.59305711045498,0.00510494275109493,-0.166203258525704,0.548046577906966,0.620728831913994,1.82074120764593
0.170238041260839,0.00351085779630797,1.12379059660105,3.60835659314762e-05,-0.000199124378974786,0.7379635504925,40.3789531783375,0.193857976842066,0.135737737782294,0.478477749128034,0.00666776167586562,-0.187697605298677,0.536768471717834,0.943104258300663,1.03906101426845
0.155061179896444,0.00136053895640109,1.14476172776913,5.18086413199292e-05,-0.000194475042155585,0.72210081731301,77.18478530313,0.230811097840344,0.138785942230322,0.673480091370828,0.0277588122123363,-0.302890010121527,1.13076019064588,0.753154542862271,1.02428776596608
0.310991291080043,0.00876214400838378,0.713970383682839,4.12232266366854e-05,-0.000189436716135529,0.824900951486702,54.752616367169,0.154653921358505,0.10008175542714,0.279312676768564,0.0357579511587811,-0.157970347920619,0.898849188399998,0.930107809811272,1.62900242449613
0.431829937973401,0.00549451665920328,1.56469838200497,1.67448094097269e-05,-8.30573620211683e-06,0.722845078224549,78.4344559876388,0.169014580194652,0.115048642642116,0.269330559853185,0.0126627383009042,-0.30942509578128,0.912701145049604,0.87107704646273,1.54784986799061
0.196568498409943,0.00888266700065152,1.04607226824827,4.05141408909136e-05,-0.000137075872709391,0.77174643465863,73.8096282877773,0.2924151755156,0.133799069748626,0.235206762345042,0.0076498942333227,-0.349334359410095,0.959376101070627,0.688971893283185,1.34410275591696
0.374726155270698,0.00385192403169147,0.595401685239281,3.18862773386203e-05,-9.43159296296726e-05,0.713185790733007,44.8324851183395,0.259284826732799,0.0965996324406937,0.229384878819389,0.0161688715573691,-0.34646280774797,0.513768349480947,0.769841637058909,1.46063739551092
0.37079710699087,0.000823043674009021,1.23753953565616,5.23429548039683e-05,-0.000188808738291811,0.816158584320006,79.2884549319628,0.254455002268621,0.138792725497433,0.67667509029936,0.0444462813333212,-0.304341586952874,0.631928656883825,0.745336238890199,1.44066305532735
0.327360956017145,0.00128715947742193,1.18012386040973,5.19924513043207e-05,-0.000177798521266196,0.755824745838298,65.9114958422852,0.221168634612703,0.131953693813897,0.43321095452155,0.0344825626986229,-0.36965819325208,1.08205191353044,0.935271820993372,0.836192225067411
0.374564079242324,0.00895020459233869,1.0971501213806,6.50231447092793e-05,-3.76560828386281e-05,0.709132428037138,40.9966599645733,0.149974073828027,0.141266199157013,0.719859045275021,0.0437586172607215,-0.435907983194012,0.666723783490147,0.704070687376459,1.03996985229999
0.331599065313519,0.00716741132801933,0.860861649832036,6.11889803162753e-05,-0.000116228182972652,0.817391758456943,39.266809656152,0.27393457293751,0.112259505895922,0.745971041929675,0.010093264923183,-0.160364829303138,0.888856158136111,0.86089849626718,0.939683443892375
0.477984080639357,0.00431802787054537,0.53479605435185,4.03598660181067e-05,-0.000147430971320891,0.918033587345834,76.4855579881603,0.157323881421673,0.154547276019296,0.193606056924583,0.0251168364407728,-0.323057481559459,0.633973510697849,0.888983221713015,1.12094535092795
0.26621536625453,0.00887695370208321,1.33942742008367,7.04923261413723e-05,-7.02074557228666e-06,0.910900992031132,56.9373596733972,0.288435252074587,0.123630522665262,0.535249605398439,0.00831322604379384,-0.301409096634015,1.08928006002279,0.761024368947399,0.823730662887078
0.368054161973887,0.00447471663064677,0.795971892619606,2.16646414939989e-05,-6.71792556004811e-05,0.733329969104321,50.7659012756532,0.298138295177929,0.128565195384601,0.639344134190213,0.0441710267152614,-0.315296310108248,0.933696458239621,0.85529672865941,1.04568507978553
0.336506229792784,0.00419934972489692,0.397182120524091,4.97288085710234e-05,-0.000179535119335252,0.917092943212231,35.519061493153,0.147843827200976,0.141944389714465,0.174459387195995,0.0185518213863252,-0.330838105597533,1.02319080417812,0.632731216310031,1.05190365386922
0.227265314061691,0.00737258087180641,1.0902247254325,8.44033387355786e-05,-0.00018516652895869,0.7631886469962,63.1273897017131,0.184381008337888,0.127824942583959,0.4878494328456,0.0337207345285662,-0.236470771895256,0.915209665205531,0.663724820326998,0.909987985913362
0.233614466529805,0.00775641199654591,0.449004906938908,5.48382851802255e-05,-4.66730000279894e-05,0.917049852901623,66.400066581039,0.264607622821241,0.134378690246142,0.711438115465036,0.0116554113964341,-0.10941500611178,0.632207709364368,0.861714545532677,0.897761388680339
0.429969385922141,0.00677400905267513,0.638978391274127,1.59084672465944e-05,-1.09867271823953e-05,0.779749327835278,49.572325573524,0.148442636926115,0.114848428308488,0.415680207765428,0.00898420557180652,-0.160900688226273,0.587540857916706,0.600851667063613,1.69300714770034
