"iR","iE:iR","r","k1","k2","k3","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","z2:z","z3:z","p","d","covid.d.factor"
0.0422331123250397,0.0901358883064465,2.48380098416761,0.000387703959064027,-0.000436355013127392,0.000139567361032648,35.4744101955726,0.374986691461992,0.0720864456423558,0.484719113767613,0.24882266714836,1.04644871668448,-0.49477194153547,0.415781462415649,-0.574676007492421,0.995445466739824,0.685967152071907
0.0686945847988012,0.0329364534596664,2.54211953514256,0.000614090106638349,-0.00071438266140332,0.000196795990512171,34.0981234726061,0.328739090369118,0.0982985218004246,0.574458983404329,0.262475348658231,1.4470862559819,-0.559606849432209,0.523954611193264,-1.63661192078232,0.844174084322023,0.721990555202495
0.0463262811431987,0.115230910865311,1.40863946858037,0.000171055901853365,-0.0004717544311604,9.41910774156335e-05,31.1180921448084,0.385442873901082,0.0797018115012984,0.647239168819785,0.121464225794165,1.15714167733797,-0.467880441391406,0.570025921099292,-0.352799603938777,0.805849067060859,0.628328692737315
0.0999505098950421,0.0877923900547034,1.39779453032204,0.000584735200784095,-0.000220615213086014,0.000133547413557372,28.0234052497614,0.421697172879032,0.0963394908829592,0.677929693961423,0.38985697336006,1.43995331430847,-0.499000935436506,0.561080732031073,-1.19908008195013,0.576639856443663,0.761932972634304
0.0490703535665758,0.0716205461078549,1.81480333080632,0.000226765015626717,-0.000729238784194086,6.54607607691782e-05,26.2736583021811,0.354930210108822,0.128684870003598,0.452785683399765,0.327933389153727,1.23035734356819,-0.534679407821037,0.58829999237281,-1.97523052331847,0.610686862847069,0.780014885889832
0.0503593325678795,0.0750667380098548,2.20054411670174,0.000733478194526329,-0.000680693786313385,5.04018562554964e-05,29.2324181888501,0.425573387152038,0.15515136878641,0.206233149231225,0.151799028697773,1.19300168096068,-0.580996144426381,0.56070533769927,-1.15878591526672,0.668772900406504,0.794467215961916
0.0706360185502051,0.156879875540928,0.896247472459218,1.1358195888442e-05,-0.000134860774495802,0.000155614409562352,20.8567337917505,0.432072281264153,0.139068817360397,0.445434638753114,0.167247588821687,1.29782834680153,-0.413152112714356,0.42830255912949,-1.42699841196071,0.928047664014545,0.534555639518774
0.0699178179486515,0.0788059133814966,1.2696586171103,0.000651609690812149,-0.000100321112728235,0.000179026162061514,30.5114591974781,0.362583975352254,0.0766802571067431,0.524638500031969,0.125800416808086,1.07430923665094,-0.463442320295439,0.503498458327943,-0.261361375453649,0.504374947093,0.712040795406443
0.0816111708842032,0.0176079377070745,2.05165768084174,0.000152723672313299,-0.000337610493591451,0.000141959804068983,34.7328002448706,0.428089451967855,0.0793759840714823,0.403964288564632,0.230210198693257,1.35154906173764,-0.563682056868728,0.453116789746843,-0.656754411529191,0.575980896357524,0.739976371271513
0.0928209996887436,0.194529847298148,1.6251012080933,0.000501358922651678,-0.00057477131846589,0.000122467691981513,27.8688560638949,0.329670804244769,0.0680474057619926,0.312408469414897,0.173692865113495,1.13939226021016,-0.506381555277404,0.448822937690963,-1.5495546334873,0.907712624121768,0.59487194770379
0.051758848685096,0.141255547329423,2.97448928489815,6.61173874525307e-05,-0.000287048645561561,8.89268593217945e-05,31.1655304536922,0.396272651852691,0.145851724237871,0.537238255337719,0.283693142891815,1.2019280896973,-0.480302743838433,0.503054362802425,-1.10706737999162,0.773036832391362,0.515795427949005
0.0342018243152415,0.0650269796695343,2.58686174786805,0.000327205105093014,-0.000601858646995504,0.000141579090574384,25.5228772175762,0.353886851335864,0.117524567054577,0.27744354249076,0.209299028193275,1.01210386579833,-0.445380534967827,0.477128121774535,-0.282371282427618,0.723492555968968,0.619275465917797
0.0339952384524862,0.0780009634087118,2.7615285068145,0.0005622922204601,-0.000556973050040472,0.00013133686161259,38.251666431694,0.351311946600338,0.102217792048538,0.269010460033035,0.29385939569613,1.41601041916692,-0.44992123131215,0.542897343680449,-1.62020239321175,0.620728545263992,0.676889744672133
0.0903377057303512,0.194471196269752,2.05938747217394,0.000454542527174812,-0.00060084130873573,0.000176601495850377,36.6784400324927,0.318075576933159,0.080704798353898,0.538727018700214,0.191528584671672,1.36124436692917,-0.483655132225078,0.565663202728812,-0.440003715156205,0.579456509427168,0.536317679873994
0.0403087082025036,0.0799755770104875,1.09740780208279,0.000374926009296333,-0.000768319789966499,8.6610107162525e-05,36.9523467572484,0.412395821880305,0.0983311526939273,0.689019173065759,0.33473686259219,1.22332402137834,-0.556299408010083,0.565827838688095,-1.42983098682403,0.58736107270602,0.743154092337424
0.0741790658267471,0.159785037880078,2.30868437424438,0.000840743377439755,-0.000938000941067399,0.000192177002884541,33.7785818875566,0.422625259377272,0.0803451298613722,0.586151522816531,0.362646372196148,1.23450695213625,-0.422626924513886,0.43743309680492,-1.92137623994453,0.603201968944476,0.672510842505912
0.0842937448085612,0.163045855624852,0.80529707720542,0.000414548961588459,-0.000913787989649549,6.07262898312882e-05,26.0213323359843,0.392377964710712,0.0842942320048576,0.444166233479092,0.122900087587116,1.08648439935478,-0.552525019680522,0.594395606035056,-0.321524086893396,0.590728729035628,0.60151668151035
0.0747513158104918,0.0972305644286804,0.841401942705076,0.000943985936914012,-0.000121370278866356,0.000161029288383643,26.7521047364796,0.449192117571668,0.156913497673782,0.427284910664428,0.123514410438854,1.46768954526796,-0.518868588124821,0.582208807646359,-1.26975680809962,0.545177386016119,0.714385752608115
0.0348207963125105,0.104795197556403,0.93694063585174,0.000896898088047553,-0.00046899237091837,8.65797210912337e-05,28.646990415249,0.439918079531286,0.0923829339434238,0.679954203121318,0.263329814003734,1.40201043071105,-0.488823576806191,0.467657567797011,-1.13446033458058,0.626974743555882,0.500282893076469
0.0749501144812629,0.109401081648378,2.86564171092624,8.34937320117257e-05,-0.000773964104656223,8.23615656861337e-05,35.2318238879507,0.43721301929513,0.0950231782066248,0.477857704287255,0.233818620290514,1.30551059921951,-0.418050560796478,0.454686304778264,-1.58541013250849,0.519910643602023,0.600791730984719
0.0576164863981656,0.133913306802715,1.35853234241387,0.000942075776001341,-0.000567890025327937,0.000176992624803213,30.0292180253783,0.420776640329207,0.152335462241403,0.475299902333226,0.220654011537251,1.23712365570684,-0.544341365788334,0.458886583361418,-1.86756760131856,0.685597986924074,0.645143557326519
0.096691026553819,0.177777044168816,2.43637758930873,0.000217243655858347,-0.000803613886841829,0.000131786623391416,35.6311861130502,0.351094375103537,0.0791027505816737,0.493900512467464,0.36014442450623,1.39385021309896,-0.400509034372323,0.539842363315774,-1.96776458169646,0.584370912136937,0.665995811805828
0.0762033741974575,0.0253333154644879,0.677304426106663,0.000905228643564566,-0.000814609247203358,0.000108927281731041,20.3350521724423,0.343879218630074,0.107644940412355,0.312315399996052,0.283814286634489,1.49012674588431,-0.440624291066236,0.422158701316873,-0.555671759494813,0.89849421167979,0.781687007315666
0.0263845687577687,0.0982876476877252,0.824797960064413,0.00049521895810927,-0.000932041560296901,0.00018608236318694,21.3946691822866,0.342420541900303,0.121940293922353,0.368044798959652,0.202205654018349,1.08186562418713,-0.547428181090159,0.580910075401127,-0.823452773531619,0.547110964420096,0.508113631241047
0.0989578917945037,0.0379333286811318,1.75092064720598,7.80063170373929e-05,-0.000759160910734697,5.0061902472761e-05,24.9114579572824,0.372401808603771,0.114636099000888,0.333734966945788,0.142150857160124,1.41063932404919,-0.506235032819553,0.540147512131355,-0.551879956324492,0.837406521406878,0.663111541498313
0.0954572911409219,0.145905944558576,2.10026823419204,0.000290853290688305,-0.000340106838165084,0.00014162425796903,20.9681928356287,0.33096911623847,0.0988009981168046,0.584759256776702,0.131733949922118,1.04413336691431,-0.453607317797902,0.520701986592449,-1.40643664731756,0.853915155596954,0.523044645644235
0.0993006127694412,0.166252797081096,2.93446972541511,0.000802221764838405,-0.000689226637203735,7.26253112326609e-05,28.6182867499938,0.315100376970135,0.157062822550201,0.261889941790374,0.318247547678277,1.0391026668918,-0.486688786793795,0.58604685611,-1.34402279607365,0.83974526433375,0.713567173129087
0.0874903618183243,0.0432286823848371,0.647083755866624,0.00088177278804994,-0.000164637883136631,0.000127146513764653,31.3590503589157,0.363361785323126,0.0974036673379441,0.357614332711836,0.366477000921592,1.13560016466382,-0.457512434582459,0.566965045933162,-1.38957202235418,0.511669730655073,0.542584831779427
0.0676715338078956,0.0374110964673424,2.99574489610056,0.000507244827884503,-0.000127557742042141,0.000165860490487015,39.7610754165643,0.392598684672464,0.154007572329448,0.530714804529631,0.108505858702399,1.46588926724694,-0.553709589084253,0.586775713681243,-0.792338653342239,0.745699997915265,0.586089196827053
0.0704752744947677,0.0233537710695186,2.9460582867777,0.000135645698762536,-0.000120174951261538,0.000111871313638915,36.4289489579853,0.350881611477793,0.124541615878092,0.305267225290136,0.214470809893846,1.06582686190909,-0.411869571286626,0.545621299906696,-0.466127050462784,0.911658306773325,0.59530185562314
0.0780453728513629,0.186633518287102,1.35743876741539,0.000884961335371912,-0.000909218544180738,0.000191774144989171,35.0442747825167,0.403244105557224,0.140891226776534,0.605135618802253,0.343599578858772,1.49717203857901,-0.402188399124425,0.420831311031819,-0.636846807125164,0.981424944423411,0.523977575840638
0.089729794299982,0.115752872910801,1.87652852457482,0.000611533185564331,-0.000224167903894279,8.0238834274956e-05,21.3643902754116,0.39755434688417,0.122231669790422,0.754729287333368,0.298675453447714,1.00359636833876,-0.592642805137299,0.451445949249823,-0.54625036068554,0.9710849027863,0.694873388579651
0.056188620158711,0.123151472571148,1.08600329769581,0.000687444739154915,-0.000495019935688539,0.000173974054829823,36.8398835228166,0.321449445335136,0.0956125243943728,0.715845966873784,0.298591323880851,1.31171008967585,-0.40884583473634,0.508482195474006,-0.769564216235559,0.523194527558866,0.507397774542682
0.0922851675039856,0.15610392337199,2.91634762715141,0.000761787838793597,-0.000676584562783712,7.4007963155664e-05,24.1860210362232,0.42971969714649,0.0646474754968348,0.622009396434436,0.358504695567023,1.47149149250709,-0.466413428157723,0.556688211126362,-1.76778998041502,0.875537906246376,0.729491049923422
0.0412271515335818,0.0760992808582509,2.76914565457225,0.000202759975926529,-0.000339949758128915,9.51747106257593e-05,38.080882991543,0.304030943524872,0.0756492699727571,0.440969580168603,0.234201158801047,1.20071113371112,-0.436473981559044,0.538873847004011,-0.296679818969732,0.647954257599272,0.744020050748601
0.0480426753244898,0.0322804102838637,1.43777549636046,0.000169510146217663,-0.00097379212782078,0.00016575451810814,30.7151143892497,0.350139997500705,0.157632588435764,0.229521761152847,0.281810293497099,1.20341022809447,-0.442377751017238,0.551391612624501,-0.944406034040637,0.563713228250815,0.766917839712533
0.0517143104899768,0.0207226087697851,2.06949787132849,0.000319009817063313,-0.000342376778185577,0.000179657340870285,24.8918441312403,0.353605504502449,0.0602975640209625,0.709131583858421,0.12040110879594,1.00772789560313,-0.58866368512921,0.548784846230752,-1.92706326623154,0.674584293653568,0.770443411638914
0.0350285246537579,0.0194654144520258,0.745859126866562,0.000405443917921279,-0.000974228393823211,0.000160352201717906,38.3027332762598,0.395229762399755,0.0792209430637925,0.413631467814557,0.255421281952667,1.48687227329814,-0.408904044261233,0.558579573338106,-1.26577908216082,0.947779626397338,0.670935389317921
0.0962114423153061,0.100550098308704,0.559928172877214,0.000939935617311618,-0.000266360510899662,0.000183923920960259,28.6352114445918,0.386699704691977,0.152876402070606,0.569625626900187,0.21516080922524,1.20283002360456,-0.449559634200344,0.439253570692427,-1.11383880795687,0.541151143335155,0.709150615514419
0.0889811474706442,0.0858614806769579,1.24586497902016,0.000742925563776759,-0.000116671583625372,8.17354540796485e-05,28.9039639838304,0.448308636241301,0.0643133037710329,0.259681669237139,0.142747382968618,1.28491976206117,-0.522840304580626,0.488955118394519,-0.726294866114389,0.585914112563711,0.591042449049721
0.061420438343396,0.115179149365021,2.06731355115985,0.00020259232738829,-0.000591345519307023,0.00014318736391929,22.242865650421,0.355447018439183,0.089939646292082,0.504145539983269,0.388219342336967,1.22081767911906,-0.482528781037933,0.590908707807912,-1.27428243977623,0.8659935658727,0.643243576233322
0.018548884185194,0.0342358417812308,1.7465848792354,0.000332019565098235,-0.000626576223898539,7.66941117637558e-05,28.4358536112852,0.344376632352115,0.102638693140176,0.632577779590013,0.369874186041998,1.21158676931798,-0.505478847047919,0.459241185553418,-1.44115453969445,0.554316141563196,0.671722305711336
0.0559266321869218,0.113730916764766,2.59181381442099,0.000272479037755118,-0.000448491494832165,8.35774055660004e-05,20.4926367930106,0.437931764186232,0.153404311103319,0.405880557316123,0.33241658025377,1.10601242202524,-0.540857360779556,0.518806059250779,-0.525886326818075,0.590185720812646,0.537330925852479
0.0752121682155365,0.0384818819258859,1.58370014153673,0.000898637277317042,-0.000800705208272487,0.000125761061250779,33.4172361144377,0.315907868939615,0.0741888182546167,0.505955082439818,0.226882807792607,1.4767595507456,-0.490102391667028,0.433714314540243,-0.418002103296062,0.820222088813665,0.765159775314597
0.0445393971458962,0.027942985257851,2.6366150132361,7.93037739896425e-05,-0.000608524890129361,7.43067995617981e-05,23.1799336267992,0.355072445046087,0.0701860621711627,0.753782013686933,0.312715299750678,1.43221869029039,-0.444976148876532,0.437520149568142,-1.32016321520545,0.627310582908491,0.503888945755805
0.0924503118922631,0.153323801750514,2.06910441686574,0.00072147546433928,-0.000538803187885764,0.000127024248346023,26.6680429639605,0.362773519888904,0.12523462317135,0.628341813234054,0.248489770047972,1.14780495996412,-0.484600044814823,0.55327568031194,-1.35161990906084,0.767506669483342,0.595538116080687
0.0316498913344042,0.0817994554501159,2.61101842857393,5.72204913947661e-05,-0.000204000826281821,8.16091122858226e-05,25.2848601411392,0.422469508933497,0.114777764837847,0.541769023029879,0.232685716459132,1.23474400659045,-0.453116242331375,0.588389776127258,-0.815431136764958,0.64781250128833,0.586168443575269
