"iR","iE:iR","r","k1","k2","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor"
0.0201645328743662,0.0889104311399767,1.09786537668798,5.96479268821864e-05,-0.000107507810818227,0.443839941552343,34.6291886173142,0.217564281940367,0.0744879912529296,0.563385689768242,0.0279565099250758,-0.0174307473749683,0.642392736684391,0.61509838633514,0.854325162840153,0.553049852998834
0.0413233589060896,0.0945708084665057,0.761274931380269,5.0670857932677e-05,-0.00017943838130347,0.276570784355615,17.8181115343445,0.399287350017174,0.130430690735485,0.408147809539107,0.0404507519278326,-0.0129504564110632,0.477812865179358,0.5392802116042,0.163328213374674,0.686627636417258
0.0673117930289406,0.0084609042804132,0.820273696742021,8.46084350997466e-05,-0.000120555350484725,0.560636812184421,15.0365297136945,0.264212930096003,0.0554870428195161,0.668378791263909,0.0362381819940211,-0.0935485170295384,0.5809220932886,0.831564530152036,0.0445925692243036,0.640075721916417
0.00770555159231865,0.0350840116814059,0.730453229840496,4.85184633095586e-05,-0.000135066509397368,0.26351130536473,34.2950099003362,0.266652124106698,0.149604614744643,0.246458782898805,0.0570683582200203,-0.0840454631567583,0.804114075004449,0.666317868942441,0.414098606633178,0.63407799488029
0.0221575568505285,0.0787096518684165,1.10223917941342,6.09569149550865e-05,-0.000103475410716188,0.517193874823461,32.0733514948399,0.269140942610117,0.105635020378223,0.231803099403429,0.0375984721644393,-0.036324189052706,0.604887282619765,0.843998065865692,0.0604960998507061,0.672751734349062
0.0586492328577235,0.0160165702323994,1.19407006426686,9.51295744881337e-05,-9.63473444442777e-05,0.332666695856582,19.9924490142101,0.296133159579461,0.0664237894074549,0.399116516226825,0.0533994309084063,-0.0996389628537868,0.585316016206611,0.451850540316757,0.254443961657661,0.609310479342542
0.0185144548024439,0.0687329067731242,1.02387385013185,4.55334106559865e-05,-9.14517128615043e-05,0.586078459131248,32.6530784397782,0.516960894086926,0.124133139488207,0.295935389502944,0.0518265635587275,-0.0695148622395649,0.583465065148473,0.580410984686622,0.282657277141154,0.683264935843623
0.0575314002212341,0.00428732915729461,0.738968353661103,7.42633832038869e-05,-0.000117450286572267,0.541458226296275,28.1879050444649,0.426440753112237,0.089591859937557,0.644249306744624,0.0579351102891107,-0.110258112367217,0.593566944122594,0.531235478639416,0.613985960067483,0.592361636932078
0.0814848187386206,0.0620452944577275,0.994247616611305,4.20276782373828e-05,-9.8004707158249e-05,0.37522924593105,17.7185168698849,0.366174551078087,0.142248721239788,0.32029200675614,0.0161710168508541,-0.0519094807523365,0.657958753879229,0.834554868642986,0.230568363816788,0.495021281565144
0.0154690688195932,0.0510604735575744,0.4317329171811,7.51328136279876e-05,-2.3427526682093e-05,0.599105720691096,29.0919598296541,0.346394824725514,0.104949839793751,0.209631784269315,0.0485344452803178,-0.0354891651848129,0.79584083763212,0.406119567131065,0.134794791103341,0.563689901487436
0.0294329691602946,0.0413597841728929,0.340951203776384,6.83695529345656e-05,-0.000133399870763309,0.537921905740587,22.1744100648281,0.540850456409156,0.113888465526913,0.409023933372693,0.0355549167605001,-0.0324402538322556,0.667563735867757,0.93074036476342,0.3312064546914,0.426888876317651
0.0612199786923213,0.051865607945668,0.490645873780595,7.6232215821303e-05,-0.000144231253536063,0.437552179049817,17.454253176339,0.505843476913807,0.145108485438757,0.530629000855261,0.0250186016487734,-0.114194417539506,0.587431504251063,0.696045285101514,0.544569267784711,0.520713307830785
0.0966609903451043,0.0331291806335359,0.530777101064567,4.24453442746098e-05,-2.76092689573004e-05,0.339396746834911,33.786150135186,0.33234187263775,0.094781359764575,0.477644855138496,0.057644601476534,-0.0715437763788551,0.962718605155312,0.418002626225492,0.818344537816864,0.652018068388826
0.0766167242129367,0.0456785434757587,0.707181760385935,5.00432172161806e-05,-4.0295973917481e-05,0.494172884089795,20.6079222634505,0.229328455948271,0.0855994082390362,0.367659612621414,0.0247611565412915,-0.0745255537350639,0.423839001620561,0.706808521453058,0.174951497372317,0.600527542638266
0.0681569710210059,0.0135824089173752,0.822952140984242,4.26797108605201e-05,-7.26510624600986e-05,0.417765710227979,21.9130692204577,0.298382279961836,0.100473856949493,0.335808340490408,0.0422294799433245,-0.04663892644052,0.996315223617386,0.631040158747602,0.640614326267814,0.573585222717375
0.0584744569081752,0.0971862673163746,0.3911367579618,6.02345274579153e-05,-0.000162521582155049,0.331817950295176,37.4129394669202,0.200880990035366,0.140498501487797,0.204388993231657,0.0476286063270255,-0.0378609496643681,0.726908206428727,0.640893030522531,0.781485724340891,0.690906870456156
0.0275924801512072,0.00658855512378512,1.02566188747245,7.86140803167294e-05,-8.12689783716745e-05,0.436592748922214,36.8524772381713,0.535640995804158,0.0801327865968125,0.250673700253867,0.024891789449635,-0.0400352457163576,0.669842975071725,0.537909397931676,0.273353657595736,0.464042685094802
0.0427689311688763,0.0269950171102238,0.722840368277463,5.59024325631233e-05,-9.48178206566186e-05,0.498828282793344,19.5646569728269,0.538638652133228,0.116532076870333,0.681975283970591,0.0143668558158757,-0.0122582628858912,0.906749149022531,0.631505249719834,0.730588059815035,0.568142151861079
0.0203300601252304,0.0904235750265522,0.700822663239436,1.2973009512485e-05,-0.000164823751718459,0.532282707498843,14.4984828994633,0.285791647871646,0.0613341064812988,0.547348394184412,0.0345159250304064,-0.0410677782231662,0.498540237781638,0.620354339269083,0.365500300303645,0.609440983834024
0.0844976381972756,0.045264952572483,0.418612094028946,4.33587489903346e-05,-0.000131980435271726,0.512983466490195,13.5153512957203,0.427021899153975,0.143429488283246,0.647555689818575,0.0236713558010873,-0.0707440768709755,0.795712888193922,0.91132602356365,0.125916794067326,0.471124237800692
0.0905534928413636,0.0237536803714304,0.912614069891721,2.07670054591098e-05,-0.000102057713321655,0.559170105886296,11.6630689305975,0.333004891086898,0.141431651144158,0.363011288384402,0.0411616789911214,-0.0408815309553089,0.834762570005842,0.751718689588783,0.793759582678089,0.582583062426047
0.0746234103554155,0.0938362135572713,0.341263767342595,6.39204595159623e-05,-0.000196328217890251,0.535321743574238,33.0011744867288,0.302524119916993,0.0947164149281903,0.450315648385983,0.0291327267443063,-0.104799907575718,0.629667798303068,0.571434828077629,0.145204488556444,0.5903385344262
0.0710864725320326,0.0119428672565611,0.98912538041349,3.95026678425632e-05,-9.35275395364679e-05,0.393916984804902,39.972826355577,0.558416195120787,0.0786257438781097,0.233977353152004,0.0534740510518391,-0.0895475375106962,0.874696198361646,0.416821685808571,0.502858455959242,0.415879475624696
0.0104707113132008,0.0643498611596414,0.768828601125441,3.32859129000944e-05,-0.000183308414211785,0.257938450708147,10.0051465702546,0.243630450984618,0.119971807105575,0.49138340926865,0.0412102986947866,-0.066126492257313,0.58605771756717,0.858796237612981,0.831034034971148,0.534488250738569
0.0375010856615795,0.0779577050503822,0.665474792625639,8.24619660812151e-05,-0.000108366405855921,0.374420360460043,12.1255964832776,0.389588716102764,0.154282492563369,0.688319626739132,0.04277118684093,-0.0821731241755257,0.802868960932409,0.428432550573442,0.247144278615015,0.448960600313987
0.0722792218213695,0.0243444053670724,0.309587637584587,1.05144784852304e-05,-3.59712248390797e-05,0.444797142859308,15.4377906338708,0.344210667211345,0.0817125453347682,0.621364343244039,0.0315835720494933,-0.117187261497361,0.47981459559463,0.659923927786946,0.556086354983272,0.694099280737434
0.0321509206246179,0.0524165314397569,0.332284214083501,6.58453445687029e-05,-0.000119640761930266,0.587970295100496,18.8113294113195,0.40430998257023,0.0886091269777164,0.61782982610849,0.0539354518072059,-0.0563010902195571,0.763638112908462,0.933895012128027,0.055970206283809,0.488957964436361
0.0917100438800528,0.0184933580468353,0.980321316922107,3.19835704496549e-05,-0.000197812358425856,0.4271047190692,14.1848047420639,0.367771400452405,0.0519513500162757,0.409603277232498,0.0200758676771773,-0.0627256546575351,0.543375632243138,0.704181377011584,0.218826393088947,0.651846055857255
0.0829847834655242,0.0359803881669499,1.09056973971867,2.50444065812044e-05,-5.55367955324605e-05,0.402248776767849,29.7658290103404,0.420491349888189,0.149166325625071,0.697066800112875,0.0456972099155226,-0.0896122601903711,0.931954769945657,0.437770517805498,0.678508402104257,0.522975478465692
0.0146424172917998,0.0831783101688024,0.555762716488936,6.13638755837432e-05,-0.000199854088943605,0.529649962519998,23.3291785721225,0.21639414672507,0.152092459297928,0.563556250571972,0.0479015305408509,-0.0591484789720209,0.689280529427994,0.869743958445406,0.0606739731536557,0.682944383468875
0.0331422812872049,0.0837755144545189,0.425113746255822,6.66683615349257e-05,-8.77436549882327e-05,0.355933896778543,12.3450285711489,0.569281680137509,0.124795249770416,0.431076351494839,0.0126319141242304,-0.0521596525597184,0.574451999290101,0.421335724550253,0.556934206288851,0.558829865605803
0.0935046380675091,0.090795264504896,0.319681851147325,2.53950797206396e-05,-0.000110055577444215,0.48495376915655,30.5266777949361,0.497004639410414,0.117945396092551,0.683972125158296,0.017480904881338,-0.0296355266814578,0.90299846362602,0.463624178394768,0.804191462296605,0.482491894591344
0.0319895354542476,0.0464216227704037,0.325356914549042,2.94505297191441e-05,-0.000189784525400905,0.461870560370719,38.1393253008812,0.226932211357107,0.128708231141835,0.684746772590986,0.0155219893381116,-0.110661112766569,0.564648466085503,0.523392970271269,0.659300674014725,0.630560393039323
0.0481927220295515,0.00275155387242886,0.806822898567701,4.87045055672573e-05,-3.2101013768878e-05,0.420236614130441,15.3581667925813,0.28524483103898,0.0979275285282972,0.538054233426733,0.0281737810507533,-0.0905328135571753,0.576620260409778,0.746896994968457,0.763852016582542,0.682507070829929
0.0152101962722247,0.0149349604149577,0.678845865245629,9.89978019866557e-05,-3.26213407359125e-05,0.552309617359117,14.2457732264698,0.566817448821695,0.127426775302132,0.287346639234223,0.0313169604673012,-0.0281803541365576,0.951977868114691,0.414407596650906,0.350446499144038,0.547118233050592
0.0601211389827056,0.0109531256893939,0.681912589358375,2.03356184229278e-05,-5.37019110538981e-05,0.313240535579059,21.4031480192323,0.239920432146483,0.0680707235150334,0.272139604509769,0.0578848105569525,-0.0713931672724453,0.921234187751356,0.885335692880955,0.702951990968703,0.613446953922021
0.0292954916047629,0.0509321199126515,0.384503818053869,3.41524943733658e-05,-0.000107832885928921,0.253673923787548,23.150210732189,0.419142026409352,0.0742399765009751,0.561290475648052,0.011799070321784,-0.0601354147406248,0.963906522291852,0.850458017993439,0.0759681310260979,0.657682502766815
0.0127641200957575,0.0537620422504393,0.843971334775281,5.28496547693829e-05,-0.000163269325205485,0.298054234999476,22.6966958154272,0.550334771655034,0.0566145837527956,0.502676199124854,0.0565436578278701,-0.0506779391685687,0.868317957344977,0.5487227731172,0.570103137286302,0.41455029081509
0.0467654271668104,0.0624759838067258,0.440850577445165,7.70753483878798e-05,-4.82122122838154e-05,0.440214492594792,11.0736549850227,0.230024684560702,0.0609496195286373,0.356290493280239,0.0121782636118936,-0.014974030483712,0.607629850688111,0.936594108633744,0.809427276217844,0.650436534662987
0.00207308088195797,0.0135153049644563,0.434549268002599,8.2858594110962e-05,-0.000130094628665133,0.43128535925387,36.1531793075753,0.240052744327734,0.0995642569203178,0.480311955491818,0.0192892654100976,-0.0617129206870807,0.590421039304184,0.537210309279757,0.721779950687119,0.412265157622704
0.0540645485541482,0.0210481837269438,0.39628852598418,2.51953951093368e-05,-0.00016433329749962,0.332852912436864,16.6819298553234,0.419881235676135,0.103709985785123,0.334815278997878,0.0388525073654057,-0.0762374437234442,0.836887157975789,0.909831866097031,0.647773275366674,0.424476153329457
0.031363155338877,0.0852949790829398,1.14415376016009,4.97994867031625e-05,-0.000130342000418832,0.310508558608941,15.8757292091171,0.555746619660625,0.0728196683278525,0.213106958568174,0.030530137742303,-0.119975306749605,0.642991672870144,0.808803081688238,0.664789017009859,0.520127217577514
0.00168151318448309,0.0920540950801684,0.812609679839364,7.8249033395818e-05,-4.77691762971133e-05,0.46662413970844,31.9407872025203,0.278187549507618,0.1343212770513,0.339089546561008,0.0577740416803591,-0.0947188241732571,0.432876691868622,0.852243354806909,0.0798952431702055,0.545107333752117
0.0977072205664173,0.0281364236891656,0.763698206184525,9.61800356613961e-05,-4.29920758483629e-05,0.325267962064245,28.8955973904138,0.31019161033351,0.103287794984434,0.667760196833522,0.0134259575284862,-0.0464167238266813,0.954269444130594,0.473632305867178,0.425911276413283,0.503059336927068
0.0988876324423075,0.0536206481604039,0.777507690032059,3.10726263090386e-05,-0.000100077610705133,0.47406299854314,39.2567280043894,0.403956202762543,0.154774492531868,0.211359088051754,0.0130590573695178,-0.0669222103735168,0.773211559064453,0.629383962048683,0.22923950696364,0.574678180738236
0.0278707232786242,0.0529236207368208,1.05022604597469,4.21455260767415e-05,-0.000175876506960598,0.530620569588213,25.3664679869614,0.250672600790951,0.146649870240915,0.278812673017771,0.0523923449645556,-0.0909098633824638,0.584409637486888,0.915563712559734,0.0562738494375565,0.674871382172126
0.0609676540181208,0.0100585096897971,0.311158753229678,2.20792677382496e-05,-9.5762829278238e-05,0.581425894231706,24.0738881648937,0.369511199124716,0.0710501280867223,0.559547821228858,0.0222391721639122,-0.0181289671613121,0.890070687277289,0.886524364111573,0.539983096571096,0.676194827114744
0.0895275092225583,0.0524790171374352,0.515155417946633,1.76394540942134e-05,-2.42139168719621e-05,0.475833986682592,33.6798596845241,0.22349479739548,0.106425106103048,0.381306523110329,0.0354388287723841,-0.114927345640852,0.449391198235331,0.930152799393516,0.722287894572442,0.650753738601971
0.0821250666722727,0.0507509232193945,0.632881260652933,9.47063830032386e-05,-9.46812002567411e-05,0.392138954012682,14.0414406140917,0.426107851024593,0.103001662471712,0.36454707685598,0.0108853529513736,-0.0972612085070616,0.829662217119196,0.826673909504805,0.846884313347361,0.40243581652313
0.0571546897192143,0.0454225362661606,0.437358818498254,1.53240322912228e-05,-0.000116682399305821,0.526286003718215,17.1199028697773,0.471334678101881,0.10412212056549,0.504930010914841,0.038050391242591,-0.0289699619105691,0.470534431923833,0.560640123668034,0.0530519765312007,0.486249696695106
0.0628743543123791,0.039453854030966,0.61508645737411,4.30153020628775e-05,-9.02784437320731e-05,0.599540860761388,33.1217319376557,0.304196785095582,0.128318902963004,0.578953051547442,0.0162923064490392,-0.0148399029531547,0.935457196817454,0.429911279037548,0.626086866096128,0.647640915865521
0.0441422583397277,0.00520395061831682,0.837878887271765,4.16656972369086e-05,-0.000129844470957292,0.463345942488592,36.6940771320229,0.302559000021312,0.107346819496298,0.452142569984271,0.039156086592807,-0.0768991812529648,0.913146208182117,0.8292499365116,0.40380265135481,0.421103902947344
