"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","covid.d.factor","p"
0.0623994588819666,0.025196643573905,0.252432876302209,4.58342661837395e-05,0.000315503814540815,0.000129493755564697,0.729704856228735,38.319679921881,0.329531735773695,0.137991603905575,0.57221635667289,0.204924798127083,-0.777500201426311,0.770630271188046,0.688513221806474,0.688882320489117,0.100848679229408
0.147116908349333,0.0263965975873406,0.483877005311148,1.29694437176455e-05,0.000163017947671888,0.000115714447908037,0.828477358319261,37.8688365491883,0.340092712826499,0.10094057911933,0.523031033817523,0.160534875640975,-0.476714883385032,0.718745219113057,0.538196622497169,0.613937450521416,0.402375192954158
0.110523693507238,0.032782677298602,0.303023881089664,4.76596273131855e-05,0.000266054987336032,0.000424842574357164,0.750438270380674,35.1294400548679,0.56934184896561,0.100471648761091,0.501090019228752,0.129076881625146,-1.01345080460042,0.735546333445671,0.444144132893812,0.729918590846852,0.535430671979557
0.193014389391396,0.0442103351913495,0.432365310717048,1.83734810447817e-05,0.000148193056579086,0.000277169636411959,0.834467791695753,23.5157291839229,0.276411002326695,0.103881760619035,0.733574040843717,0.201171098025522,-0.402163396082372,1.0593694532631,0.410745139434515,0.659059638495856,0.597987435417483
0.149762678861299,0.0044947321868008,0.2212765311328,4.6170854285437e-05,0.000142695376398321,0.000202495786988068,0.605025782586634,22.3132031050123,0.39057976164942,0.0705911566659428,0.606357144390815,0.245458303106781,-0.572653237031501,0.58863480526749,0.881442746835062,0.878945948175853,0.945061021946999
0.0445896451552895,0.0235012555818021,0.23897575520773,2.96048063882533e-05,8.39792198515497e-05,0.000454535719744003,0.620920037734299,22.0700903167172,0.447761175689412,0.0808082131426029,0.470342756697248,0.057658187126078,-1.02656976963318,1.22364030160451,0.792182408822794,0.632977675094067,0.12434089372314
0.197799993788397,0.00777736720903171,0.350110477664717,1.27477299813088e-05,0.000170419544632651,1.02022147443526e-05,0.673671869359235,27.0669681006286,0.418544396003553,0.0745180772733944,0.370251428600207,0.208894089062629,-0.8514988894831,1.06059004852542,0.882706681225169,0.836184564984815,0.589334624494938
0.190409836853057,0.0359070750297343,0.392032188103045,2.1347607704578e-05,0.000379946580917458,0.000309305909365497,0.61452289253443,20.1615193730783,0.355203992467218,0.120539197075729,0.352889916536864,0.040301348780583,-0.627831100641082,0.982807946369797,0.597854450894147,0.847740608917867,0.169133936932706
0.198523515846598,0.0412079655553381,0.492136367049813,4.20089601954911e-05,0.000205386681398132,8.39093500266923e-05,0.729274301249906,17.5167294950224,0.588251290200806,0.0613464893282352,0.663745912797128,0.0379872267702284,-0.768427343873629,1.24418742444,0.61865906797545,0.837821685033625,0.740701519387262
0.173590763838685,0.00915694620026019,0.217650050703995,4.52231429515127e-05,0.000467681058431685,0.000262011944964534,0.770385755383736,25.5602975538544,0.349614669351776,0.07889596099717,0.74412833486932,0.0823760757453584,-0.64442784697545,1.16786018373265,0.603475992548605,0.608168811458551,0.227754495338281
0.131751015816669,0.00764131197438657,0.499489387532068,3.00907001165456e-05,0.000486221128978929,0.000388477602257583,0.896416131248465,30.4331141120774,0.576030289317792,0.110631047497099,0.314176431170665,0.234309062933591,-1.05326575360808,1.24710285472497,0.802553782219253,0.771989998540686,0.358267590481159
0.137670023933398,0.00397900877863774,0.493526994413324,1.50765938893954e-05,0.000489912524369231,0.000212112957887123,0.846434234369779,23.4802685796322,0.458166463512369,0.0692989913031917,0.490784683156409,0.0502803564781796,-0.450445677968161,1.08248519962678,0.911290983179072,0.888160814741328,0.38590556686942
0.153651342686211,0.0465176797642712,0.302892652089847,4.53519731463399e-05,9.53907279096311e-05,0.000473128873631291,0.82566412173775,32.207350926204,0.523564907106136,0.12427486344708,0.705999298097954,0.248699137746345,-0.409300696278806,0.583325244127276,0.854384397624945,0.936997461096387,0.171932727521914
0.178318454633295,0.0280514063636035,0.365183422948979,3.43043711339124e-05,0.00043791604805286,0.000108780191964856,0.620465854131174,31.2590578140283,0.448926679161688,0.151700369344451,0.631125755746189,0.0216543294358285,-1.21873192183352,0.705783796999293,0.88458321310482,0.92975943195041,0.684620165738952
0.107509309223945,0.0299789362751148,0.270320395723498,3.73715046123198e-05,0.00030249003215573,0.000414981912444088,0.852598252842249,18.574907555856,0.342450097577491,0.144571760593527,0.630985539801419,0.163386641250891,-0.437594797629444,0.933928781896022,0.810145261254814,0.616236169291206,0.122193323628046
0.183713131397303,0.0385639168784921,0.489961715258169,4.03752662138827e-05,0.000211707718608144,8.84260129751692e-05,0.662790315543348,36.619949524415,0.218589901987339,0.127368389346313,0.730841159278372,0.23688608655326,-0.682257069670324,1.12675284450545,0.477403339861659,0.862876534372463,0.788473149770265
0.0759239865708949,0.0177206021183338,0.47229747854867,1.77882818556173e-05,0.000380025120935543,0.00015757072137748,0.871213244873146,15.6718239208121,0.262597079891029,0.0941777563642439,0.523668598001745,0.112327121507114,-0.555014421625936,1.05549538801604,0.967773393676756,0.703567980319491,0.832060152245802
0.090312314573923,0.00630463320553291,0.312533059563255,1.64448543926328e-05,6.31039360896102e-05,0.000388131425819923,0.760726715838746,23.3566662501175,0.590530353743055,0.0554123228780219,0.603017155828498,0.113568704923458,-0.58010544182326,1.105566450498,0.751864655319788,0.64459925977557,0.900753519137599
0.0980635443677288,0.00329352175844403,0.388339744559419,2.24852451338712e-05,0.000378811610907211,0.000433547313509599,0.673377661968605,23.9342507504082,0.20119025608385,0.143340790374044,0.334001847993233,0.0235548319774385,-1.20182066179914,1.09513938492301,0.424312244589487,0.722209005557497,0.911330234916741
0.0628379964912667,0.00296598955460673,0.229503095223987,2.59775320372234e-05,6.28858030883945e-05,0.000370483858945159,0.874540999143897,30.8716270666259,0.27688377225517,0.0891657690993355,0.559035469921112,0.243961245717142,-0.437842188110241,1.13431829335243,0.644740305946395,0.913445738478137,0.612806167953764
0.192001933776757,0.0240906835067412,0.207191380745266,4.75731562550149e-05,0.000416819744550169,0.000447484808470178,0.729528171668877,29.4499507819962,0.571505608282424,0.117764698265034,0.491934682042066,0.113301810858098,-0.610628445351461,0.65701428276971,0.695387064014375,0.628805800334609,0.727451846543257
0.176737977993582,0.0202639120711022,0.28950379748242,3.96131540919902e-05,0.000491664208187314,0.000113669149993518,0.733559459757456,39.7181060402169,0.217253215084132,0.0609416393601421,0.371245638281029,0.151063090548139,-0.922071294467659,0.855820473578076,0.82456837796187,0.660139878794597,0.373127347149164
0.118554258724947,0.0279019362819396,0.388077626139182,1.77815081773046e-05,0.000254327240346489,0.00031441205546968,0.633642984756315,24.2411697398638,0.319758585168328,0.105760015663599,0.780365570561611,0.121576132394769,-0.750747319411215,1.26363483123165,0.641905853407923,0.85619549611089,0.529730728699965
0.0280476443909652,0.00681407456932066,0.349590185508248,2.30108915191206e-05,0.00023671188805073,9.72007650949356e-05,0.726537804169278,22.3961053920192,0.370554772560702,0.129305926258169,0.749790310069996,0.117329913886269,-0.848285099953658,0.736964742213674,0.58628182010185,0.638021299094237,0.615166917134007
0.106956223505724,0.027524633578189,0.451017657730519,2.06052136466714e-05,0.000325754252583918,0.000119686191515601,0.607389551895158,37.988627364372,0.573617244413278,0.0877447688412892,0.687360967089616,0.0687657141316116,-0.998643783313114,0.975224237003115,0.891371224393975,0.663130004568852,0.211992777557438
0.147670132899466,0.00792027976490185,0.330044016984408,4.59045364572542e-05,0.000149647395863757,0.000257486133419212,0.801258541716565,17.6513114899358,0.256755273018467,0.106091765113967,0.511471346321011,0.239309393342976,-0.782935164584867,0.634857258160971,0.927332632234646,0.824155462169566,0.895479325943789
0.0829165050857809,0.00517461984349275,0.456393801588332,1.280015248443e-05,0.000245737554935319,8.94022119018738e-05,0.647699004401988,24.1787408410145,0.240744248684651,0.151526702509271,0.654525499584464,0.218820597533578,-0.591148632725262,0.650080598272569,0.626612261598185,0.689117408035944,0.111666837267415
0.184061769550333,0.0378396220350022,0.388292530023889,3.87464834076477e-05,0.000280598406057118,0.000261612544597008,0.700020644459408,25.4622533148174,0.460938492685401,0.128529332426243,0.547482950079953,0.0879902815834968,-0.759550190462999,1.11310272124776,0.61612669697972,0.787254668638339,0.386614348242059
0.0557053261504089,0.0192056476041091,0.453322211428871,1.19078986422128e-05,0.000447999586859089,0.000113256433467021,0.679272902117087,35.4115848222495,0.41911105935139,0.112657654222144,0.52114286076522,0.127982243031608,-0.625744029908344,1.25355910450903,0.794856287745014,0.703468750901831,0.358505330725806
0.0910866383436384,0.0430347140002316,0.327076190185151,4.47898619096416e-05,9.01727032075752e-05,0.000170668210878371,0.899415199663444,35.2929798591766,0.260122769164418,0.0951541004112037,0.605041683171992,0.137887496181436,-0.6244069070859,0.908942054062523,0.604663314346271,0.684790842228608,0.778926516971341
0.0897533878980981,0.0144021862254653,0.399608981224662,3.93347375593769e-05,0.000333668504838483,1.67309519128137e-05,0.774654881747207,18.957126496123,0.357629781255623,0.156764071624338,0.604946367110087,0.0929586019619811,-0.649159809062793,0.549382663672479,0.418930177838821,0.732103717957293,0.896527121757856
0.046268487290924,0.00155896061641781,0.268028311253851,1.5205994952973e-05,0.000101110963913705,0.000204524516336339,0.68350340138406,34.0618971060341,0.482690337739388,0.0592932990701698,0.562152062566524,0.208102160267954,-1.1443912058943,0.839761577637245,0.60969741507587,0.889120920007148,0.776560089122457
0.0355978587058838,0.00147998439564265,0.398882604179764,4.22400496120875e-05,0.000398414966827107,0.000106375712763478,0.74829215664037,17.8348213996331,0.214237536648971,0.0962621786990459,0.333219851858565,0.0656928091420808,-0.947047218705745,0.614879627893865,0.894177148689376,0.649432001067574,0.942658427326498
0.183346604117906,0.0164909187377932,0.339187362916465,1.20179816240352e-05,0.000366818532657216,8.25577556675486e-05,0.730647780138999,22.5280089779893,0.525748411259769,0.0949415070809796,0.50098711684614,0.176718382676468,-0.64181707169627,0.662060758246978,0.492949048710754,0.666461451445182,0.256017052900698
0.140156240688103,0.0294326845435291,0.345179715899448,2.55818851848443e-05,0.000455568171197781,0.000104245171536144,0.695773618115764,24.4456060561487,0.243699646942224,0.113029822233763,0.469051833560574,0.0489103769584644,-0.420890284341003,0.612857291042122,0.896128056149324,0.70440452688005,0.651111103042285
0.055439316168221,0.0328185112230828,0.491273352470878,2.85467335990661e-05,0.000144356282771996,6.3760726468976e-05,0.832394368332741,31.6763509554303,0.598081559788653,0.0975322726045239,0.570111193243375,0.233795707813449,-0.773781398844257,0.847904602857679,0.722677598083532,0.838381526401883,0.288700183334644
0.126886661497559,0.00151233169082203,0.489688026466942,4.07092310373827e-05,0.000144821046626661,0.000446388037481275,0.868782588774734,33.8880547883338,0.592229928872051,0.0677991927236264,0.46393615678888,0.0310228809839107,-1.22708082806218,1.20955440353503,0.933364489945164,0.731837239880542,0.200444559383183
0.0150167378782465,0.0125628182318831,0.318269698764943,2.81335569877519e-05,0.00045688580945282,0.0003477673495816,0.739370971659152,23.7457637698428,0.472061248699141,0.13352566186974,0.780623791024943,0.198791408049399,-0.780425339479644,0.923474938273678,0.870751505880477,0.731275025378606,0.633626782163186
0.0609184556477734,0.0159445499507319,0.411203207348869,2.41691484821464e-05,0.000283639528331044,0.000231775391873308,0.889468853566027,24.123388328867,0.569083847291457,0.12956284859679,0.60968087423651,0.113761226838062,-0.682155346103944,0.541824480245387,0.900169471074035,0.610489591939022,0.780771138640493
0.159383883732649,0.02937591808545,0.240777763217501,1.02829258149614e-05,0.000495851103547844,1.87869399492567e-05,0.605638833068707,24.6663470678924,0.301096620661113,0.0709232573997718,0.659800572229782,0.0490060565797798,-0.620287186113671,0.820108400935059,0.574916552989371,0.701242037521636,0.425517516703182
0.029569269917664,0.0144766944779558,0.228036508421437,3.66936523865939e-05,0.000407675786171597,0.00048530808034996,0.725684094393556,30.083039031364,0.369839202936304,0.0580734837319019,0.391892094066289,0.0627492749888489,-0.821633185651083,0.7330885124571,0.50713105780608,0.771498558549622,0.461268511096714
0.0629342937056697,0.012761837276988,0.343915455772751,2.07097283389978e-05,0.000255526482032635,7.8818842404023e-05,0.817263852830813,28.4212057775119,0.487094109088803,0.114062724288049,0.497197604879271,0.164672597676962,-1.16762188745469,1.25931068188579,0.759179340706579,0.788639225983705,0.12612843953846
0.065339432773209,0.0210884216144334,0.289638586133765,4.00912809534868e-05,0.000376999216291599,6.26870275033118e-05,0.633851678540674,23.6813036902458,0.31869559026671,0.155020408137514,0.663406638021038,0.180236684131689,-0.58560994410341,0.947228258324414,0.490728355084546,0.778324068290026,0.217784401215008
0.188476500364036,0.033826550959533,0.264292934775958,3.99117216627083e-05,0.000488808124465263,0.000452815530277783,0.803772737648291,19.9317154866469,0.426704733804396,0.085380371561686,0.780151645444489,0.127232847638263,-1.0880788673384,1.1120209801903,0.54464351841216,0.746840037004044,0.655945300115971
0.0164746486623096,0.0373992936032617,0.473788113084668,1.17830102206549e-05,0.000354799063010234,7.25694722427389e-05,0.837195876098867,22.7015835967613,0.500219082832057,0.142055576498567,0.614940954714625,0.215946739232712,-0.748139459633521,1.1164679398076,0.4369456429224,0.603248937366336,0.822101356225251
0.076134733678704,0.0116023801279222,0.337046863473393,4.43554461881518e-05,9.46477993034641e-05,0.00044773695573735,0.81716481087876,30.8949229791916,0.208524552001338,0.103778054958045,0.69832335251919,0.245773034161417,-0.927188786633363,1.19366100269519,0.753625925744837,0.665345239943883,0.662701672445773
0.0605216530559973,0.0018649564841364,0.355873870230792,1.5520775385409e-05,0.000141199189516029,0.000162217537913927,0.776374675901956,38.972609833917,0.495051495782938,0.121199692719261,0.503544343254956,0.0635113246114979,-1.18219418038159,0.871531278697463,0.548509655246744,0.931162398689314,0.387264011839777
