"iR","iE:iR","r","k1","k2","k3","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor"
0.0607961235955233,0.0539496833602684,0.95522478050401,9.14476223628828e-05,-4.57611554700043e-05,-6.92602417854623e-05,0.79870930261492,64.3290213082292,0.320938729780183,0.137319906466594,0.716722965357658,0.0627327413470213,-0.737448021416739,0.998406537453582,0.527538761027972
0.123621448140182,0.0376886333008448,1.27715114337584,9.35547541785814e-05,-6.3129762404797e-05,-5.49190768487006e-05,0.783103454818794,62.8056845637958,0.197338527714931,0.166466591811087,0.440676155495551,0.068480220292268,-0.500145651369666,1.15538028922801,0.563695505805523
0.142005942292058,0.0709134843259138,1.31193763198616,5.18042062935047e-05,-5.0159277208938e-05,-7.87680901011173e-05,0.554890948226016,87.3594025098882,0.310282795634699,0.18652609223302,0.659293340608943,0.0723643698697638,-0.825016989513238,0.990190553155107,0.649287024471955
0.130236756490688,0.0469718910396514,0.971835443375108,8.41082662352896e-05,-6.92757442219804e-05,-7.44670767765741e-05,0.815557818977834,74.2042381770082,0.44165759616729,0.150096328710338,0.665158882961977,0.0744884431551017,-0.564037141456486,0.716619619854726,0.633905387652759
0.0398291318227397,0.0353216588193108,0.945841006508097,4.50511163127826e-05,-3.8166412414213e-05,-6.7138984766081e-05,0.526751598671979,97.3987226147026,0.151343395345421,0.127195506172713,0.49549813102178,0.0681938526224461,-0.770249447122092,0.474580802269652,0.425170885015652
0.0366004056412401,0.0669318860484314,1.19152793975204,5.72137151470486e-05,-4.69123530814921e-05,-6.02960520821034e-05,0.577530827777709,51.8894799685505,0.403173560056215,0.101208640161304,0.58150199139228,0.0715301738567029,-0.619895946688547,0.658682550392051,0.528233260356681
0.124596097321343,0.0407172722617479,1.42135948093852,6.43652531847451e-05,-5.35232077477686e-05,-5.68381458110642e-05,0.783558141687249,54.6321383447456,0.446059398790596,0.184451117462618,0.600483111977096,0.0725592326188615,-0.843183163823249,0.886745002648359,0.611173717907118
0.0707180537397259,0.0516548373528197,0.970105846515973,6.09363292321237e-05,-6.18823311488796e-05,-5.70271722260242e-05,0.84094979926548,72.119311957293,0.362194841860471,0.143978709284123,0.598259634438091,0.0706252789936533,-0.718636683872435,0.409812140969063,0.460971459225286
0.127302874353669,0.0256268347418786,1.44571345272416,5.68525649616122e-05,-3.97966216503674e-05,-6.75944707089414e-05,0.820182104538253,76.9360468376649,0.230094791915978,0.16009302219896,0.630490165138241,0.0692265833097161,-0.593863969849795,1.15029632774716,0.560374329267349
0.0617796292295074,0.0657147302650331,1.08902648013004,4.62988047514367e-05,-6.68704454233187e-05,-4.60090745882349e-05,0.792039726619527,74.8876598431737,0.464768322405192,0.139164071417941,0.409589336249372,0.0693514592326052,-0.709334843034421,0.978537524204515,0.584712765010051
0.134908527545437,0.0740493490196962,1.00789044212369,5.80250782446874e-05,-6.39223310195499e-05,-7.19261530032568e-05,0.793180989979898,80.8151063531544,0.414708604541836,0.162646766236021,0.433423274885677,0.0308486476955237,-0.568435718059633,0.578894481839488,0.561631413860945
0.0165982277902123,0.0751842030246486,1.27149092085549,4.5458145072433e-05,-6.48269934863939e-05,-6.05800196001555e-05,0.575009515687001,48.9959556121903,0.425984695536771,0.130456508814086,0.457826666019923,0.0359958263365164,-0.638958512875407,0.431641366701014,0.666556429278594
0.0947413866709499,0.075491428662882,1.14463325174275,8.43681676042585e-05,-4.66879858930533e-05,-4.27602047983464e-05,0.722165575820134,72.3601563222396,0.411109124105552,0.191008188526891,0.601360580943459,0.065506486714546,-0.666986500360662,1.10150745903185,0.686559697572002
0.0923501757096872,0.0129253036734761,0.982822729910316,5.44627618902937e-05,-5.50318604474266e-05,-4.29490313231976e-05,0.61874073256184,74.4572156846764,0.430396076649765,0.199652364045451,0.459715144937971,0.0386324796164214,-0.803831247854109,0.438349650357477,0.610550099003362
0.0582949101040109,0.0730038339461309,1.33468817434821,4.85990348413618e-05,-5.73656229660939e-05,-4.14590616663701e-05,0.710302090216424,67.5554233648248,0.487490994027005,0.198612969820349,0.518025857396855,0.0456521766340787,-0.876724822421838,0.650685989966927,0.531823321277252
0.0963489736425861,0.0157209738699029,0.877329684396973,5.09957672498135e-05,-3.96278889351152e-05,-6.50657657161355e-05,0.533067581528196,99.5781560376884,0.363323634947747,0.111317244783021,0.564877442444477,0.0551162513675673,-0.820102193659171,0.69590732878341,0.426862087719562
0.0640200116759663,0.0273960885449988,0.809499674211489,8.21481690168652e-05,-4.7950678701854e-05,-7.77071219399416e-05,0.730335118192496,81.347301485606,0.338446148518108,0.172844396165766,0.554478892566299,0.0754997771784004,-0.850793566473977,0.555710089006089,0.472844702186622
0.0253496150845056,0.0365929627165769,1.31282696099445,9.29814897985454e-05,-5.81891613982276e-05,-7.83518355064311e-05,0.560152611577759,87.1275688802175,0.496421288003276,0.124201830781104,0.680230046999404,0.0658441559739372,-0.741377776891955,1.03726549875711,0.608322784553701
0.146178596094935,0.0243298567138667,1.28855334206345,5.8205111770418e-05,-5.81692580221097e-05,-4.02829600227065e-05,0.700491181387904,72.5202879846884,0.264996915195219,0.106327824020432,0.685270695872993,0.0549326313367075,-0.688317817423896,1.01866361352249,0.541021905278461
0.113327407028425,0.0281986603616818,1.01811299805954,6.56625158528766e-05,-6.10953108401534e-05,-4.38892115588579e-05,0.594951991823568,45.3621207431754,0.324447117955979,0.166067138709997,0.56529260642955,0.0782295723869155,-0.520305987806618,0.924590084173717,0.686953359818598
0.0611627457263305,0.097945141258005,0.752773446899897,7.05530164855447e-05,-3.93955366829224e-05,-4.32107202271279e-05,0.604762138301491,88.6265865635422,0.307825582321854,0.137602223893969,0.581748110775595,0.0561200698026766,-0.51272028857929,1.13530249954934,0.402689901487436
0.0267472640885009,0.0270093643285769,0.766626003146986,3.04352078379955e-05,-3.33922534940299e-05,-7.09079726772662e-05,0.838618117422995,56.4652710895923,0.222031481221997,0.107904786674539,0.5718844173235,0.036149884621702,-0.766290842754829,1.02472048635123,0.66636193640742
0.0246481422815705,0.00966876852623148,1.21938069028279,3.68013457384907e-05,-3.66301263016431e-05,-6.76058779374169e-05,0.57088551238315,73.8827974899548,0.174479708966248,0.124495592823112,0.543590300598682,0.06558526831544,-0.827155457719415,1.10644200566808,0.538722642550757
0.0936130308231929,0.0465508808130817,1.15443235994823,9.51202366801553e-05,-5.68899066193526e-05,-4.80998469890623e-05,0.538145206306727,84.0180602169145,0.331488418243837,0.151085468159437,0.712002811372133,0.0794311521805163,-0.805109854854395,0.720408899062872,0.672859302577656
0.0368339461192815,0.0213410644259354,1.49404517097207,8.0745322271327e-05,-4.66569996093058e-05,-6.55030328717362e-05,0.653390289174036,78.1401128133608,0.329656217423128,0.160326407544835,0.605562398954737,0.0475315491995619,-0.894005643236203,0.97564517132733,0.665521217086189
0.138855767044798,0.0262496825634009,1.18271362302924,5.06097599489288e-05,-3.56566282198175e-05,-5.40549714044544e-05,0.780836943716094,63.4309344147623,0.175290148099818,0.128299726731804,0.48671914090534,0.0347811183285628,-0.762058702001845,0.629826678117986,0.586376879659947
0.110695305742368,0.0981182437394195,1.4465501984345,4.9363002838747e-05,-6.14553036376834e-05,-4.71601774141441e-05,0.779942077684996,83.4228018754434,0.45490649566967,0.15102548307629,0.604434616961842,0.047038232444867,-0.580452343297967,0.674170919911253,0.669833395938994
0.0272067643823381,0.0425616040777427,0.843635258035909,9.68841868942953e-05,-4.21939043596977e-05,-5.74390839391792e-05,0.563536667196422,55.6672775956775,0.487268511794841,0.138471200351922,0.641931706508319,0.0799561069888878,-0.726633636824383,1.02968199160832,0.683780327082216
0.0470086360710828,0.0265493999543064,1.36621423375211,8.21083470917012e-05,-5.93793734712216e-05,-6.29458536961706e-05,0.746449799277269,60.8097368797617,0.364510120005789,0.153015596475274,0.461492793301035,0.0625128542131705,-0.67002481966475,0.919057519275385,0.514278989099921
0.134810522077394,0.0600319706210789,0.818752837238135,4.28429236180692e-05,-5.69233900651646e-05,-5.60596500186777e-05,0.532405820935262,88.4577278411978,0.352709419858165,0.175113989015568,0.67067548014867,0.0670350052847139,-0.724344740459913,1.19561761714021,0.564284828994633
0.0689604100884093,0.0895852131732429,1.09627259127662,7.9792295042569e-05,-3.29107072326665e-05,-7.98706508145575e-05,0.710906697906965,50.4175165167005,0.429231147806362,0.128115453650927,0.517168902906597,0.0528062274460526,-0.728805560042957,0.846398167276941,0.426614399848739
0.0317716393800282,0.0658843677157358,1.06601923829486,9.91677965746005e-05,-3.77829153591301e-05,-5.7395421892476e-05,0.774349184779788,59.3665521600012,0.465904211256898,0.106641412600231,0.740704129073847,0.0670053455312465,-0.828793746714791,1.18690671519209,0.609045715807914
0.0877947090211852,0.0950697182802255,1.48988417078793,5.47471113341612e-05,-4.17324302625811e-05,-4.33506568071029e-05,0.634257249990684,61.0015689172021,0.229635902260124,0.102542624934476,0.671346906163722,0.077132337515223,-0.617479825596511,0.701745570971196,0.448434865053208
0.103658856993148,0.0194911399225312,0.963279362168221,3.30083876521404e-05,-4.10328188139914e-05,-7.84680814624547e-05,0.606745753876811,97.4250462121408,0.357472882343456,0.122305804679605,0.530038237661422,0.0635064224043667,-0.654969879751621,0.440704442494983,0.62520846013783
0.113853038866209,0.0597245635650994,1.28264353886765,7.02332614963463e-05,-4.56917138212547e-05,-4.08706385897783e-05,0.575934147206403,73.4981228236897,0.300677532162936,0.114016033060274,0.490545983388333,0.0569095894646288,-0.503894032500405,0.472115405911518,0.475742526004929
0.138368893508402,0.0569079080612108,1.49313783863769,9.56376901416294e-05,-5.08598045729939e-05,-5.02369549015382e-05,0.650420901396525,46.6738416862181,0.448622090863506,0.180675916129715,0.615983668580849,0.0794163531344151,-0.831053052678208,0.586368668636183,0.687315572557296
0.0258698969675026,0.0700828947771508,1.40559971734346,6.18464118776432e-05,-5.99671968998046e-05,-4.49392046889632e-05,0.845323459923252,67.8262462816845,0.357657072050726,0.15734237368186,0.621508241259691,0.0479724134110341,-0.794778299617705,1.15904875622534,0.603160600313987
0.0589320626125298,0.0593102403390578,1.42248969798716,8.53734832662903e-05,-4.79209596152448e-05,-4.37641360541744e-05,0.765157557395159,68.4773000748933,0.246120220004565,0.149106201982141,0.633685004346453,0.0571285175011998,-0.56439026960358,1.02043190371593,0.687425906494981
0.130492997677469,0.0832005201135005,1.20701675255073,7.30409944287168e-05,-4.60331801916876e-05,-5.40022656695296e-05,0.555520295100496,56.075770587419,0.370071234748951,0.196432539676712,0.51794754494261,0.0314021184738725,-0.51476760079839,0.872584150544616,0.480647506064014
0.0407491622130666,0.0949516887381809,0.781513092192588,8.89015722049897e-05,-4.67768303590175e-05,-4.09895242445978e-05,0.692446532724301,66.3590749013505,0.379539388657412,0.121576183446435,0.741858840960877,0.0515769943899165,-0.821926391915915,0.977607360066411,0.602487816121569
0.0767756546360363,0.0512801740101166,0.866115139643138,7.94674258517187e-05,-4.97268115447648e-05,-4.07435671236149e-05,0.544389358926906,90.4116293634106,0.242398776767849,0.175686096701135,0.573563264485499,0.0383256025568504,-0.7155465599097,0.772755358648362,0.495675654026261
0.0815294463206533,0.0284919986525372,1.19338130157819,9.38109449753282e-05,-3.1990543626907e-05,-7.12154113438229e-05,0.60389661196792,54.3523684122875,0.387685450191606,0.140266655958095,0.567873750008095,0.0724492683406337,-0.748888026795412,0.571556667581822,0.479809183245106
0.0667273903992462,0.00960441715943239,0.936429948056757,6.00538447874226e-05,-4.49807488708167e-05,-4.22231906757938e-05,0.745790791382198,71.2908400489669,0.447493628191378,0.124282286848299,0.645117230111877,0.0354583809519148,-0.766451653195825,0.400498786209089,0.598245810896903
0.133849359547845,0.0277110576378189,0.778814999112627,4.28258345308628e-05,-3.01226317484459e-05,-7.94626845858929e-05,0.746043476712995,60.9056611388316,0.18600405322396,0.146572310800711,0.651320427515043,0.0341314908318881,-0.686977629400852,0.742542612154161,0.515005625706958
0.102485528377656,0.0833070526078755,1.45787140899006,5.7439820756369e-05,-4.05583881070154e-05,-5.79790081748025e-05,0.652590543689901,96.5651346344706,0.332937967664077,0.19018410161656,0.633257615574449,0.0732549494559023,-0.589328883385845,1.1143820080235,0.62559915851783
0.0786274456956688,0.0778802201256207,1.02782984007167,6.57862615727897e-05,-3.98367689276331e-05,-6.59471353152487e-05,0.691555235905154,50.0894053905426,0.27765968679022,0.122720874747176,0.475181127220773,0.0780858364262541,-0.612128450039743,0.976845594202913,0.578581667925813
0.0980290241969765,0.02080528978959,1.3918313501401,5.60032934710546e-05,-3.22313261420031e-05,-4.85453159726815e-05,0.843173247064933,59.1451942453731,0.32547491596825,0.119058654927152,0.65952433578814,0.0493469925136461,-0.685654213392641,0.736218916199667,0.673322529164958
0.0901069417235255,0.0882874774284859,1.15790983160544,6.29951961594579e-05,-5.42397649594924e-05,-4.28643712011725e-05,0.520053756400237,88.9640296929997,0.235206274700413,0.132572744350197,0.656600937376847,0.0699153281728698,-0.771994404729611,0.613205497092692,0.533896982546477
0.13152288089829,0.0270816353942357,1.33635081027466,6.73762179944152e-05,-6.79354983058851e-05,-4.34254848877713e-05,0.521658104133129,92.0098005438743,0.459945820847223,0.187161865763537,0.684488112909025,0.064112358160542,-0.751801321671065,0.886581171603439,0.483708314577886
0.027465943701497,0.0479872078851917,0.898755268304725,7.28298546216365e-05,-6.15587964238878e-05,-4.27900952814892e-05,0.828993492252488,74.0889592963542,0.178995471336914,0.199943002998906,0.704605512525801,0.0639970837944692,-0.859559479096066,0.785992730734249,0.646023778258427
0.0896283518634845,0.0974653373972575,0.876223360713164,8.03922902359969e-05,-6.82065228344966e-05,-6.23546968171652e-05,0.604190006054065,93.8330236106572,0.457136860221221,0.12265299289083,0.609254950985033,0.0507218235309818,-0.784599612246547,1.01689711444893,0.550615266686864
0.14675675649147,0.0971450899649842,1.48641231993231,6.52662318522918e-05,-5.70084600199697e-05,-6.07708648772631e-05,0.618956365166876,99.0052875941596,0.223581178616589,0.116144820772383,0.524734079568065,0.070199509052812,-0.605962422846196,0.453430759101299,0.492025167813688
0.13599356051075,0.0115074227336076,1.39515495092468,3.12546104917931e-05,-6.43750065614625e-05,-5.17557609232329e-05,0.840362817953434,94.7154617934922,0.430335035510939,0.123878530820195,0.424808888722925,0.0644184199420153,-0.508393127146829,0.409423960549695,0.653665157622704
0.0767126606364439,0.0228623619024991,1.30324043832015,5.64019739739286e-05,-4.79978871929025e-05,-4.67977623881679e-05,0.662655848312106,87.2603365721352,0.471512075982969,0.118296389132909,0.561484218224507,0.0541087377014648,-0.891141894682807,1.09284248812937,0.681631982610002
0.0866155382204133,0.0297580606325658,1.22760194506712,9.50730702346734e-05,-6.49913392430389e-05,-6.73351579829119e-05,0.825691891942274,63.1788368833814,0.309028292203047,0.136978486358654,0.554658204331055,0.0510968044089697,-0.817376873028868,0.715455563826859,0.624601540844119
0.082257129048047,0.0877219522328795,0.817623222105729,4.28656321883062e-05,-4.04173475626949e-05,-6.87204296018587e-05,0.596441868224616,56.6559362398977,0.34542585069607,0.191480220710238,0.573328305769289,0.0440422879894342,-0.545807666557127,0.511063096921767,0.589638345934311
0.0600834494549455,0.0251300481011695,0.926768334380293,6.64967811776698e-05,-3.92808713957295e-05,-5.30711908362433e-05,0.575444583127652,45.9179955877546,0.418817962064245,0.179785324634713,0.705250992375154,0.0342050583262579,-0.726858509199849,0.75241532045578,0.487781662290869
